consistently	1	0.65
terms	0	0.0
recognized	1	0.3
referring	1	0.05
polls	0	0.0
asserts	1	0.3
Republican	1	0.05
included	0	0.0
online straw poll	1	0.1
Party	0	0.0
online	0	0.0
straw	1	0.05
straw poll	1	0.15
excluded	1	0.25
poll	0	0.0
May	0	0.0
candidate	0	0.0
listed	0	0.0
poll	0	0.0
debate	1	0.1
Thursday	0	0.0
expert	1	0.05
Election	0	0.0
law	0	0.0
publisher	1	0.05
Richard	0	0.0
Winger	0	0.0
Ballot Access News	0	0.0
Ballot	0	0.0
challenge	1	0.05
Access	0	0.0
News	0	0.0
Everson	0	0.0
completely	0	0.0
correct	0	0.0
chance of success	0	0.0
However	0	0.0
believes	0	0.0
Everson	0	0.0
chance	0	0.0
actually	1	0.05
success	0	0.0
lawsuit	1	0.6
files	0	0.0
complaining	1	0.2
simply	0	0.0
FEC	0	0.0
deputy	1	0.25
're	0	0.0
today	0	0.0
sad	0	0.0
day	0	0.0
Tim	0	0.0
Cannon	0	0.0
deputy chief	1	0.1
deputy chief of the HCSO	1	0.05
the HCSO	0	0.0
chief	0	0.0
HCSO	0	0.0
brothers in arms	1	0.1
're	0	0.0
brothers	0	0.0
arms	1	0.05
standing behind us	0	0.0
standing	0	0.0
hurting	1	0.4
're	0	0.0
difficult	1	0.05
's	0	0.0
sheriff	1	0.05
day	0	0.0
office	0	0.0
a tragedy	1	0.05
Once	0	0.0
tragedy	1	0.55
struck	0	0.0
city	0	0.0
those…affected	0	0.0
hearts	0	0.0
tragedy	1	0.05
affected	0	0.0
reporters	1	0.1
Tuesday	0	0.0
Conley	0	0.0
allowed	0	0.0
speak	0	0.0
administrative	1	0.3
administrative segregation	1	0.2
administrative segregation unit	1	0.05
segregation	1	0.7
segregation unit	0	0.0
unit	0	0.0
Harris	0	0.0
County	0	0.0
Jail	0	0.0
promised	1	0.1
Conley	0	0.0
living	0	0.0
house	0	0.0
elsewhere	1	0.15
move	0	0.0
angered	1	0.25
returned	0	0.0
find	0	0.0
door	0	0.0
locks	0	0.0
changed	0	0.0
victims	1	0.15
Conley	0	0.0
felt	0	0.0
victims disrespected	0	0.0
disrespected	1	0.75
mistreated	1	0.95
auxiliary	1	0.75
Tom	0	0.0
Williams	0	0.0
auxiliary bishop	1	0.15
bishop	1	0.1
conducted	1	0.25
Liverpool	0	0.0
Roman Catholic mass	1	0.05
Roman	0	0.0
mass	1	0.1
Catholic	0	0.0
Catholic	1	0.05
St	0	0.0
Mary	0	0.0
Roman	0	0.0
Woolton	1	0.05
Church	0	0.0
Liverpool	0	0.0
area	0	0.0
church	0	0.0
Bobby Willis	1	0.05
Black	0	0.0
married	0	0.0
Bobby	0	0.0
marriage	0	0.0
Willis	0	0.0
died	0	0.0
years	0	0.0
Eulogies	1	0.6
delivered	1	0.05
Cliff Richard	1	0.05
Cliff	0	0.0
poems	1	0.05
Richard	0	0.0
Paul	0	0.0
O'Grady	0	0.0
read	0	0.0
Black	0	0.0
sons	0	0.0
tributes	1	0.75
Further	0	0.0
flew	1	0.1
paid	0	0.0
Tom	0	0.0
Jones	0	0.0
specially	1	0.15
funeral	1	0.35
interred	1	0.7
service	0	0.0
Black	0	0.0
ceremony	1	0.2
private	0	0.0
graves	1	0.1
Allerton	1	0.05
parents	0	0.0
cemetery	1	0.4
suffered	1	0.1
died	0	0.0
early	0	0.0
month	0	0.0
aged	0	0.0
fell	0	0.0
home	0	0.0
Spain	0	0.0
stroke	1	0.2
military	0	0.0
North	0	0.0
Korea	0	0.0
puts	0	0.0
quasi-state of war	1	0.2
quasi-state	0	0.0
According	1	0.05
war	0	0.0
Yonhap	1	0.05
quoting	1	0.2
news	0	0.0
agency	0	0.0
agency	0	0.0
North	0	0.0
Korea	0	0.0
main	0	0.0
news	0	0.0
military	0	0.0
Korean	0	0.0
Central	0	0.0
News	0	0.0
Agency	0	0.0
KCNA	0	0.0
country	0	0.0
high alert	1	0.05
high	0	0.0
alert	1	0.05
prepare	1	0.05
told	0	0.0
quasi-state	1	0.05
quasi-state of war	1	0.15
war	0	0.0
along party lines	1	0.05
vote	0	0.0
party lines	0	0.0
party	0	0.0
Republicans	1	0.1
lines	0	0.0
expressed	1	0.2
uncertainty	1	0.55
repealing	1	0.8
repealing Obamacare	1	0.05
Obamacare	1	0.05
replacement	1	0.2
replacement system	1	0.05
system	0	0.0
worked	0	0.0
president-elect	1	0.05
Donald Trump	0	0.0
Donald	0	0.0
repeal and replace	1	0.05
Trump	0	0.0
called	0	0.0
repeal	0	0.0
enacted	1	0.65
replace	0	0.0
plan	0	0.0
health	0	0.0
care	0	0.0
system	0	0.0
simultaneously	1	0.85
government	0	0.0
expressed	1	0.1
press	0	0.0
doubts	1	0.1
happen	0	0.0
well-constructed	1	0.15
Senator	0	0.0
Susan	0	0.0
Collins	0	0.0
Maine	0	0.0
well-constructed plan	1	0.05
voting	1	0.05
plan	0	0.0
Senator	1	0.05
Johnny Isakson	0	0.0
Johnny	0	0.0
repealing	1	0.2
Isakson	0	0.0
Georgia	0	0.0
Obamacare	0	0.0
unacceptable	1	0.25
replacing	0	0.0
concerns	1	0.3
House of Representatives	1	0.05
shared	0	0.0
members	0	0.0
House	0	0.0
Representatives	1	0.05
replacement	1	0.05
voting	0	0.0
repeal	1	0.2
plan	0	0.0
time	0	0.0
vote	0	0.0
Representative	1	0.15
added	0	0.0
Mark Meadows	0	0.0
Mark	0	0.0
Meadows	0	0.0
North	0	0.0
Carolina	0	0.0
Neighbouring	1	0.55
Hungary is constructing	0	0.0
Hungary	0	0.0
constructing	1	0.35
constructing a border fence	1	0.05
border fence	1	0.15
border	0	0.0
fence	1	0.1
frontier	1	0.45
entire	0	0.0
Serbia	0	0.0
attempts	1	0.05
Yesterday	0	0.0
record	0	0.0
illegally	1	0.3
enter	0	0.0
Hungary	0	0.0
according to authorities	0	0.0
authorities	1	0.4
Conflict	1	0.25
refugees	1	0.65
Syria	0	0.0
parts	0	0.0
world	0	0.0
led	0	0.0
Europe	0	0.0
freely	1	0.05
Once	0	0.0
inside	0	0.0
move	0	0.0
Schengen	1	0.05
Schengen Area	1	0.05
Area	0	0.0
covers	0	0.0
EU	0	0.0
arrested	1	0.1
Austrian	0	0.0
police	0	0.0
week	0	0.0
motorists	1	0.15
motorists suspected of people smuggling	0	0.0
suspected	1	0.25
people smuggling	1	0.05
people	0	0.0
smuggling	1	0.95
accused	1	0.4
driver	0	0.0
moving	0	0.0
people	0	0.0
children	0	0.0
Austria	0	0.0
Serbia	0	0.0
roadside	1	0.1
group	0	0.0
left	0	0.0
Bruck	0	0.0
Bruck an der Leitha	0	0.0
Leitha	0	0.0
der	0	0.0
struggling	1	0.5
reported	0	0.0
struggling to breathe	1	0.05
breathe	1	0.15
van	0	0.0
astronaut	1	0.25
Former	0	0.0
NASA	0	0.0
astronaut Eugene	1	0.05
Cernan	0	0.0
Eugene	0	0.0
Cernan	0	0.0
dies	0	0.0
aged	0	0.0
Eugene	0	0.0
NASA astronaut	1	0.05
NASA	0	0.0
astronaut	1	0.45
according	1	0.05
recent	0	0.0
human	0	0.0
walk	0	0.0
Moon	0	0.0
died	0	0.0
Monday	0	0.0
aged	0	0.0
NASA	1	0.05
statement	1	0.05
previous	0	0.0
Trump	0	0.0
previous foray	1	0.05
foray	1	0.75
charade	1	0.85
politics	0	0.0
Wikinews	1	0.05
interview	0	0.0
tag team	1	0.25
Martin	0	0.0
sees	0	0.0
Trump	0	0.0
tag	0	0.0
attacking	1	0.05
team	0	0.0
partner	0	0.0
candidacy	1	0.55
Bush	0	0.0
raw	1	0.1
Trump	0	0.0
raw media	1	0.05
raw media power	1	0.15
weaken	1	0.05
media	0	0.0
power	0	0.0
negative	0	0.0
Bush	0	0.0
Martin	0	0.0
negative information	1	0.05
hardball	1	0.4
information	0	0.0
hardball media tactics	1	0.15
tactics	1	0.4
media	0	0.0
toxic	1	0.25
make	0	0.0
Bush	0	0.0
toxic candidate	1	0.05
candidate	1	0.05
Republican	0	0.0
base	0	0.0
adamantly	1	0.9
Martin	0	0.0
adamantly opposes	1	0.05
opposes	1	0.15
Bush	0	0.0
foreign	0	0.0
policy	0	0.0
candidate	0	0.0
brother	0	0.0
President	0	0.0
George	0	0.0
Bush	0	0.0
criticizes	1	0.2
alleged	1	0.4
Bush	0	0.0
economic	0	0.0
collapse	1	0.1
benefit	0	0.0
Lehman	1	0.05
labeling	0	0.0
Brothers	0	0.0
handful	1	0.05
Bush	0	0.0
front	0	0.0
man	0	0.0
corrupt	1	0.1
corrupt plutocrats	1	0.1
plutocrats	1	0.85
raped	0	0.0
nation	0	0.0
economy	0	0.0
previously	1	0.05
Martin	0	0.0
criticized	1	0.2
accusing	1	0.05
Bush	0	0.0
family	0	0.0
campaign	0	0.0
ran	0	0.0
television	0	0.0
ads	0	0.0
then-presidential	1	0.05
then-presidential candidate	1	0.05
abusing	1	0.15
candidate	0	0.0
George	0	0.0
Bush	0	0.0
cocaine	1	0.05
alcohol	0	0.0
presence	1	0.2
presence of US assets	1	0.05
US assets	0	0.0
US	0	0.0
assets	1	0.2
threatens	1	0.45
threatens our interests and our security	1	0.05
security	1	0.1
interests	0	0.0
Putin	0	0.0
military presence	1	0.05
's	0	0.0
country	0	0.0
building	0	0.0
military	0	0.0
presence	1	0.15
BBC	0	0.0
borders	0	0.0
Europe	0	0.0
told	0	0.0
n't	0	0.0
European	0	0.0
country	0	0.0
Outgoing	1	0.15
Barack Obama	0	0.0
US	0	0.0
President	0	0.0
Barack	0	0.0
authorised	1	0.5
Obama	0	0.0
response	1	0.05
move	0	0.0
Russian intervention	1	0.05
Russian	0	0.0
intervention	1	0.65
Ukraine	1	0.05
Crimea	1	0.05
Crimea was annexed	1	0.05
annexed	1	0.65
NATO summit	1	0.1
agreed	0	0.0
NATO	0	0.0
summit	1	0.15
Warsaw	0	0.0
year	0	0.0
Tomasz	0	0.0
Tomasz Szatkowski	1	0.05
Polish Undersecretary	1	0.05
Szatkowski	0	0.0
Polish	0	0.0
Undersecretary	1	0.2
Undersecretary of State	0	0.0
Undersecretary of State for Defence	0	0.0
large exercises	1	0.05
State	0	0.0
Defence	0	0.0
noted	0	0.0
large	0	0.0
exercises	1	0.15
troops	1	0.1
Russia	0	0.0
Polish	0	0.0
border	0	0.0
reason	0	0.0
needed	0	0.0
Szatkowski	1	0.05
mentioned	1	0.15
aggressive	1	0.5
Russian	0	0.0
action	0	0.0
Ukraine	0	0.0
called	0	0.0
aggressive actions	0	0.0
aggressive actions in our vicinity	1	0.05
vicinity	1	0.7
actions	0	0.0
Deputy	1	0.05
Russian	0	0.0
Alexei Mechkov	0	0.0
Foreign	0	0.0
Minister	0	0.0
Alexei	0	0.0
Mechkov	1	0.05
incoming	1	0.1
vehicles	1	0.05
troops	0	0.0
factor destabilising European security	0	0.0
factor	0	0.0
destabilising	1	0.85
destabilising European security	0	0.0
European	0	0.0
security	0	0.0
recent stint	0	0.0
recent	0	0.0
stint	1	0.8
arrested	1	0.15
bars	0	0.0
month	0	0.0
allegedly	1	0.8
allegedly slamming	1	0.1
slamming	1	0.5
refrigerator	1	0.2
girlfriend	0	0.0
head	0	0.0
involved	0	0.0
home	0	0.0
Saturday	0	0.0
murders	1	0.05
time	0	0.0
assault	1	0.6
Conley	0	0.0
wanted	0	0.0
assault charge	1	0.15
charge	0	0.0
family	0	0.0
member	0	0.0
victims	1	0.15
scene	1	0.05
died	0	0.0
authorities	1	0.4
Sunday	0	0.0
released	1	0.1
Dwayne	0	0.0
names	0	0.0
ages	0	0.0
victims	0	0.0
Valerie	0	0.0
Jackson	0	0.0
Honesty	1	0.05
Jackson	0	0.0
husband	0	0.0
Nathaniel	0	0.0
Jackson	0	0.0
Jackson	0	0.0
Dwayne	0	0.0
Jackson	0	0.0
Caleb	0	0.0
Jackson	0	0.0
Trinity	0	0.0
Jackson	0	0.0
Jonah	0	0.0
Jackson	0	0.0
Nathaniel	0	0.0
Conley	0	0.0
father	0	0.0
Nate	0	0.0
Jackson	0	0.0
investigators	1	0.4
Conley	0	0.0
told	0	0.0
Valerie	0	0.0
live	0	0.0
broke	0	0.0
Jackson	0	0.0
home	0	0.0
changed	0	0.0
locks	0	0.0
tragedy	1	0.65
a statement	1	0.05
told	0	0.0
statement	1	0.2
checked	1	0.1
GPS trackers	1	0.05
GPS	0	0.0
trackers	1	0.15
fleet	1	0.15
vehicles	1	0.05
Slovakia	1	0.1
remain	0	0.0
statement	0	0.0
lorry	1	0.35
Hyza	1	0.05
question	0	0.0
Hyza vehicles	1	0.05
vehicles	0	0.0
sold	0	0.0
year	0	0.0
exported	1	0.25
sold	0	0.0
registered	1	0.35
Hungary	0	0.0
the branding	1	0.05
Hyza	0	0.0
told	0	0.0
owners	0	0.0
changed	0	0.0
branding	1	0.25
vehicle	0	0.0
Bild	1	0.05
According	0	0.0
Bild newspaper	1	0.05
Agrofert	1	0.1
newspaper	0	0.0
parent	1	0.05
statement	1	0.05
company	0	0.0
Hyza	0	0.0
owners	1	0.05
required	1	0.1
cooperate	1	0.15
Hyza	0	0.0
actively	0	0.0
Slovak	0	0.0
express	1	0.1
police	0	0.0
sincere	1	0.05
condolences	1	0.85
condolences to the bereaved	1	0.05
bereaved	1	1.0
families	0	0.0
Interior	0	0.0
Interior Minister	1	0.05
Johanna	0	0.0
Minister	0	0.0
Mikl-Leitner	0	0.0
Union-wide	1	0.05
called	0	0.0
dark	0	0.0
day	0	0.0
called	0	0.0
European	0	0.0
measures	0	0.0
immigrant	1	0.3
protect	0	0.0
immigrant refugees	1	0.15
refugees	1	0.3
tackle	1	0.35
human traffickers	1	0.05
human	0	0.0
traffickers	1	0.65
Yesterday	1	0.05
IndyCar	0	0.0
driver	0	0.0
Justin	0	0.0
Wilson	0	0.0
dies	0	0.0
aged	0	0.0
IndyCar	1	0.1
injuries	1	0.2
Series	0	0.0
driver	0	0.0
Justin	0	0.0
Wilson	0	0.0
died	0	0.0
sustained	1	0.85
Pocono	0	0.0
Sunday	0	0.0
ABC	0	0.0
Supply	0	0.0
Raceway	0	0.0
twenty laps	1	0.05
laps	1	0.15
remaining	0	0.0
leading	1	0.05
race	0	0.0
Sage	0	0.0
Karam	0	0.0
crashed	1	0.15
event	0	0.0
turn	0	0.0
wall	0	0.0
approached	1	0.3
Wilson	0	0.0
site	1	0.05
crash	1	0.05
reportedly	1	0.15
nose cone	1	0.05
nose	0	0.0
cone	1	0.05
airborne	1	0.45
Karam	0	0.0
car	0	0.0
struck	1	0.05
helmet	1	0.05
Wilson	0	0.0
steered	1	0.6
Wilson	0	0.0
car	0	0.0
collided	1	0.55
left	0	0.0
barrier	1	0.35
inside	0	0.0
SAFER	0	0.0
caution	1	0.15
event	0	0.0
caution flag	1	0.1
extracted	1	0.75
flag	0	0.0
safety	0	0.0
workers	0	0.0
Wilson	0	0.0
car	0	0.0
airlifted	1	0.75
Wilson	0	0.0
Lehigh	0	0.0
Valley	0	0.0
Hospital	0	0.0
Allentown	0	0.0
Pennsylvania	0	0.0
released a statement	0	0.0
EST	0	0.0
INDYCAR	0	0.0
released	0	0.0
statement	0	0.0
statement, announcing	1	0.05
announcing	1	0.05
suffered	1	0.1
Wilson	0	0.0
severe	1	0.25
critical	1	0.2
head	0	0.0
injury	0	0.0
critical condition	0	0.0
condition	0	0.0
had fallen into	1	0.05
coma	1	0.25
fallen	0	0.0
